id,body,created_at
773006266,"> The test failures look legitimate.

Yes, was looking on mobile and didn't read correctly.  I'll start looking at this right now.  If it does indeed seem like a headache, will omit the tests.  Fingers crossed for an easy fix.",2021-02-04T03:47:02Z
773008239,"yes, you are right. I did it wrong. So is the code correct? should I reopen this PR?",2021-02-04T03:53:14Z
773020608,"So I've reproduced the issue in a Docker container and there seems to be a spurious extra `-c` compile option given to the `gfortran` command (extra line breaks added for clarity):
```bash
------------------------------------------------------------ Captured stderr call ------------------------------------------------------------
error: Command ""gfortran-5 -Wall -g -ffixed-form -fno-second-underscore -fPIC -O3 -funroll-loops 
-I/home/numpy/venv/lib/python3.8/site-packages/numpy/distutils/tests/../../../numpy/core/include
-Ibuild/src.linux-i686-3.8/numpy/distutils/include -c -c ./_dummy1.f   # <--- spurious ""-c"" argument here
-o build/temp.linux-i686-3.8/_dummy1.o"" failed with exit status 127
```

Has anyone encountered this before?  This almost looks like another bug to me

_EDIT: this does not appear to be what's causing the error and might not be interesting at all_

_EDIT EDIT:_

I've identified the issue: there is no Fortran 77 compiler available.  This [f2py test check](https://github.com/numpy/numpy/blob/9f12028b9453c17b72b26355fd503e512af96a5d/numpy/f2py/tests/util.py#L345) prevents most of the tests from running in these Docker containers.  The test in this PR needs a similar check.",2021-02-04T04:31:57Z
773055849,Hey @seberg sorry for the long pause. Basically when I added `np.float128` test i noticed a crash. I'm working on fixing that adding some more cases.,2021-02-04T06:06:16Z
773241013,"Hi @jinwuxia,

Due to the sheer size and complexity of the numpy library, a large number of functions are currently defined (as `Any`-based placeholders) in the main namespace. The general idea is to move them to their own stub file once the annotations are properly implemented.",2021-02-04T11:33:54Z
773243904,"> I am not sure whether adding these `Any` types for silencing `Mypy` errors is a good practice?

Considering the typing of numpy is very much a work in progress, I don't see any problem with this:
The `Any`s will naturally disappear as more annotations will be added over the course of time.

Improvements are of course possible and, in fact, would be very much welcome additions.",2021-02-04T11:39:28Z
773245625,"Removed 7 aliases/classes annotated in https://github.com/numpy/numpy/pull/18284:
* `bool8`
* `bytes0`
* `complex256`
* `float128`
* `object0`
* `string_`
* `void0`",2021-02-04T11:42:26Z
773262055,I agree that this is the pragmatic approach that allows for improvement when people who rely on these modules have time to invest.,2021-02-04T12:13:06Z
773380406,"This style was introduced deliberately in #17382 by @bjnath.

https://github.com/numpy/numpy/blob/9f12028b9453c17b72b26355fd503e512af96a5d/doc/source/_static/numpy.css#L20-L29

I also think it looks a bit odd, and personally would have diverged from the pydata theme only when it came to numpy colors and/or fonts - but I don't feel strongly enough to back those lines out.",2021-02-04T15:10:34Z
773386122,"The code for the Freedman Diaconis binwidth estimator is here: https://github.com/numpy/numpy/blob/f36e940a4726abb38c4929259e8eaf00d68c3d18/numpy/lib/histograms.py#L199

Aside from cruft, the function is two lines long:

```
iqr = np.subtract(*np.percentile(x, [75, 25]))
return 2.0 * iqr * x.size ** (-1.0 / 3.0)
```

This is pretty much identical to your method, and yields the same result. However, some additional magic happens under the hood in [`_get_bin_edges`](https://github.com/numpy/numpy/blob/f36e940a4726abb38c4929259e8eaf00d68c3d18/numpy/lib/histograms.py#L360)  to turn this width into bin edges:

1. First, we round the width up to the nearest bin count that fits the range exactly:

    https://github.com/numpy/numpy/blob/f36e940a4726abb38c4929259e8eaf00d68c3d18/numpy/lib/histograms.py#L411

    This is equivalent to `int(np.ceil(np.subtract(9, 1) / 3.8459988541530894))` in your case, so the result is `3` bins. Given that the original bin width would require `2.080083823051904` bins to fit across the range, this seems reasonable.

2. Then we generate the edges to fill the range exactly:

    https://github.com/numpy/numpy/blob/f36e940a4726abb38c4929259e8eaf00d68c3d18/numpy/lib/histograms.py#L446

As you can see, it is the rounding step that is responsible for the difference in results. So your observation of the difference is correct, but the code is using the same result as yours along with some additional transformations. We could argue ad nauseum about rounding vs rounding up or rounding down, but the result would never match the optimal bin width in any case. One other alternative I can think of is keeping the optimal width, and setting the start/end points to fully contain the range. This would result in biases of the edge bins, however, which is generally undesirable.",2021-02-04T15:18:15Z
773398354,"Fair point, but I'd guess partitioning two elements should not take more than twice the time it takes to partition just one element(?), and the overhead is much more than twofold for small arrays.",2021-02-04T15:35:25Z
773399593,"Long pauses are typical, just make sure to bug me/us when you feel it would help. It is pretty heroic to dabble in these parts of NumPy!",2021-02-04T15:37:08Z
773405465,Wouldn't it make more sense to put the links in the table above these paragraphs?,2021-02-04T15:45:28Z
773412027,"Yah, sorry, I guess your focus was really the overheads.  There are many reasons for the fairly large overheads, the main one: `np.median` is written in python, which causes other overheads to pile up over the fairly long and complex function.

One thing, I have been looking at (by now, I am mostly interested in it because it caused me to cleanup ufunc code in the process to be honest), is to generally reduce overheads of some functions (`array` and friends, ufunc calls, and methods calls with keyword arguments).  That had a pretty big effect on median IIRC (although maybe much more so on even sized).

Another big thing might be to speed up `__array_function__`, which requires two design changes in it though, to go the route that seems most promising (neither of which is likely a problem, but I am not sure how big of a project it would be), which would reduce *a lot* of overheads considerably.

More limited to `median` itself, but maybe far more promising:
* Maybe the code can be restructured to be shorter/more elegant (and in this case, thus also have less overheads).
* `median` could be made a gufunc (potentially with a Python core). Even a Python core may help, since it optimizes simplifies some of the setup code at least (if the 1-D median has much less overhead compared to the N-D version).
* Parts of median could be moved to C
* Or it is soon time to look into other acceleration approaches, cython/pythran for certain functions...

Median is a bit of a complex beast, so not sure how easy these are.",2021-02-04T15:54:59Z
773432969,"Anyone knows what's going with the PyPy tests?
The failure seems to be unrelated, but it's failing nevertheless.",2021-02-04T16:23:48Z
773442249,"Looks odd to me also.

EDIT: Might be an error?",2021-02-04T16:37:21Z
773447679,"I brought this up here:

https://github.com/numpy/numpy/pull/17382#discussion_r498226765",2021-02-04T16:44:56Z
773452691,"I don't mind the right alignment. But if it trips anyone, lets just undo it? Maybe one thing is that it works best only at the very top of a page and not in the middle of a long text. (Think like a chapter start in a book.)",2021-02-04T16:50:52Z
773463036,"Thanks a lot @seberg :). The issue is a bit strange actually.

Say I run a this piece of snippet:
```py
f16 = np.float128(); b = bool(); b_ = np.bool_()
f16 == b
f16 == b_
```
in this [line](https://github.com/numpy/numpy/pull/17970/files#diff-7355537178d1b6f85a40acf970ac3317b184721c75828f33ed136ea0f6c92ae9R647) in case of `bool` this happens:
```
Breakpoint 1, LONGDOUBLE_getitem (ip=0xf73f71a0, ap=0x7ffff71ad3c3 <is_anyscalar_exact+32>) at numpy/core/src/multiarray/arraytypes.c.src:430
430     {
(gdb) f 1
#1  0x00007ffff730c511 in do_richcompare_on_scalars (self=0x7ffff5ed1e70, other=0x7ffff73f71a0 <_PyArrayScalar_BoolValues>, cmp_op=2) at numpy/core/src/umath/scalarmath.c.src:647
647                 item_self = self_descr->f->getitem(data_self, NULL);
```

Although we call getitem with NULL, ap has some value. Like how is that even possible :) 
but for `np.bool_`:
```
Program received signal SIGSEGV, Segmentation fault.
0x00007ffff704fce8 in PyArray_DESCR (arr=0x0) at numpy/core/include/numpy/ndarraytypes.h:1536
1536        return ((PyArrayObject_fields *)arr)->descr;
(gdb) f 1
#1  0x00007ffff705377b in LONGDOUBLE_getitem (ip=0x7ffff5ed1e80, ap=0x0) at numpy/core/src/multiarray/arraytypes.c.src:431
431         return PyArray_Scalar(ip, PyArray_DESCR((PyArrayObject *)ap), NULL);
(gdb) f 2
#2  0x00007ffff730c511 in do_richcompare_on_scalars (self=0x7ffff5ed1e70, other=0x7ffff73f71a0 <_PyArrayScalar_BoolValues>, cmp_op=2) at numpy/core/src/umath/scalarmath.c.src:647
647                 item_self = self_descr->f->getitem(data_self, NULL);
```

Naturally we hit a null pointer dereference and crash. What is super weird is that off all the combinations of all dataypes in numpy and python(I tried [this](https://gist.github.com/ganesh-k13/6201227c5d3d65902c6eaf71357e72b1#file-comparision-py)), only a `float128` with `np.bool_` gives this error and that line has nothing to do with the other operand.

Ref: Only this line of all lines crashed to be precise: https://gist.github.com/ganesh-k13/6201227c5d3d65902c6eaf71357e72b1#file-comparision-py-L127

Any pointers on this would be very helpful.
",2021-02-04T17:06:00Z
773471872,"Umm, one thing is that most of *our* `getitem` functions do have this line `if ((ap == NULL) || PyArray_ISBEHAVED_RO(ap)) {` and I think there is some internal code that assumes passing `NULL` will work for basic/naive dtypes.

Honestly, while calling with `NULL` should not be done (especially outside of NumPy), I think this is ""by design"" that we do call it with `NULL` for basic dtypes in a few places. This happens to be one of them, and I guess before that path was never taken for `longdouble`.",2021-02-04T17:18:46Z
773475430,"I honestly do not think there is currently a way to do that. It might be possible to add one. The only way I would have thought of is  keeping `copyswap` and/or `copyswapn` to be NULL. But since you implemented `copyswap`, I assume you need it.  If copying already doesn't work (for these datatypes containing flexible data), you would be lucky, and just dropping the flags seems perfect.
One thing I noticed glancing at the code is that it looks like the function probably registers a new dtype every time (NumPy appears to have a guard against this, but only if the passed pointer remains identical, the reason is that NumPy expects you to pass in a `static` struct as `descr`. If you call it more than once, it might make sense to make the descriptor `static ... = NULL;` and just return it after the first call?)

Let me know if I can help you out now or in the future. DTypes will be revamped hopefully by the 1.21 release, which should give you cleaner solutions in the future (if you are still using this approach), but I guess that would be a bit of a long haul.

For now: We are planning on a 1.20.1 release probably this weekend already to fix some simple, but annoying issues. If it will help you, I don't need much prodding to be convinced to just remove this error message again! :)",2021-02-04T17:24:17Z
773489547,"Anecdotally I've found it ~6x faster to manually loop rather than use add.at (not a completely elementwise loop)

",2021-02-04T17:46:22Z
773498730,"> Anyone knows what's going with the PyPy tests?

It uses a nightly build since there is not an official release for win64 yet. Let's see if this repeats.",2021-02-04T18:01:21Z
773499677,"Hey, thanks for getting back to me! Your explanation makes a lot of sense. 

I see what the code is doing now, and it makes sense. I guess I just find it surprising that if you specify the bin width method, the produced bin width is not what the formula in the documentation. However, if the code is behaving as expected I guess it's best to close the issue.",2021-02-04T18:02:47Z
773509133,@eric-wieser Excellent idea. Looks like it worked: https://18129-908607-gh.circle-artifacts.com/0/doc/build/html/reference/routines.polynomials.package.html#module-numpy.polynomial,2021-02-04T18:18:21Z
773520766,"@mattip, just checked the `numpy==1.20.0` with both Python 3.8 and 3.9 after today's Windows patches - the issue has gone.",2021-02-04T18:38:00Z
773523234,"Nice and subtle: We support `datetime64 + integer`, but not `datetime64 + float` (at this time). But because `assert_allclose` defaults to `atol=0` (as an integer), things do work out in that case (and in that special case are somewhat reasonable, although the integer nature of datetime64 makes it slightly weird, its not all that weird).

The other functions who use this trick (linspace, cov, corrcoef, average, histogram) that I have found, seem to not support timedelta to begin with. So I am going for the minimal fix of just adding a special case to let timedelta pass. EDIT: Also `np.testing.assert_array_almost_equal` is unaffected.",2021-02-04T18:42:10Z
773525744,@yaav Thanks for the update. I'll close this now. Feel free to reopen if the problem returns.,2021-02-04T18:46:17Z
773527948,#17373 actually fixed this as well.,2021-02-04T18:49:47Z
773538141,"@BvB93 do we have a nice place in `np.typing` to put things like `np.typing.Float64` there? Such a rename would be the simplest solution...

DTypes probably should/could be proper heap-types as well, which would probably allow to fix this more easily, but it a swath to wade through (In some future, we probably want everything to be heap types anyway, because it should make certain things cleaner, such as HPy support).

EDIT: I guess a top-level name wouldn't solve the issue for `rational` and other user DTypes, although they are probably of niche significance here.",2021-02-04T19:07:20Z
773542026,Thanks @mckib2 ,2021-02-04T19:14:05Z
773546539,"It may be worth documenting this somewhere. A sentence like ""The actual number of bins is always chosen to divide the range into an integer number of bins that is at least as large as the estimate."", or something to that effect in `histogram`. Would you like to open a PR to include that, or would you like me to do it?",2021-02-04T19:21:29Z
773548226,"@seberg Even then, centered would make sense, left-aligned would look good, but right-aligned is weird. I think it's legible either way, but I'll leave the issue open until the maintainers come to a consensus. ",2021-02-04T19:24:29Z
773557222,I can give that a go - thanks!,2021-02-04T19:40:45Z
773569698,"I honestly think chapter beginning/top of the page is simply artistic freedom. Of the few books I looked into (only 4-5 or so were a bit more fancy styled): one used right alignment (incidentally, one of the most styled ones), one used ""weird"" alignment (left, but multi-line was heavily indented), one did have at least an exception to left alignment in the index (right aligned).
Sure most were left alignment, but most were not really styled anyway. Center seemed only/mainly a thing if the chapters were just numbers; which feels right to me). EDIT: OK, maybe a weird sample, some other humanities books use a lot of centered :).

Admittedly, the fancier ones usually offset the title by more than just bold text, e.g. a different background, which is a bit more like a website header.

I don't want to step on Ben's feet, so happy to be corrected, but I doubt you will get much more opinion/consensus. Most of us probably don't care much: so a few slight nudges toward changing it to left alignment is enough for me.

I just mention the ""top vs. inline"", because for me the fact that this is not limited to the top is enough to overcome my ""when in doubt, stick with the status-quo"" preference; simply because my working hypothesis is that Ben probably mainly looked at that when styling :).",2021-02-04T20:02:20Z
773574080,"OK, I did a bit of debugging and it turns out it was simply a bug (or rather two bugs) that caused my code to be stuck, therefore causing a build timeout.

The `git log` output for merge commits was different than I expected (it didn't contain the added/changed file names), so parsing of the log went wrong.

Now I've added the `--first-parent` option (https://github.com/mgeier/sphinx-last-updated-by-git/pull/25/commits/ca08b58a28d5f4664469d03ae3c06eb4aecfec9b) which does include the file names as expected.

This means that the ""last changed"" date will actually be the date of the merge commit and not the individual commit within the merged branch. In other words, it will be the ""change accepted date"" rather than the ""change authored date"".

I hope this is not a dealbreaker!

If you think using the ""change authored date"" would be much better, we would have to find appropriate `git log` options that allow reliably parsing this information.

The second bug was much harder to find, because it didn't happen locally on my computer.
It turns out that CircleCI runs git 2.20.1, which seems to have different default behavior to my local git 2.30.0!
I found out (more or less by accident) that adding `-m` to the options makes the old version do the same as the new version (and I think there the flag has no effect).
See also https://github.com/mgeier/sphinx-last-updated-by-git/pull/25/commits/87685c65bc1561d56baaf31988ea811526d48b18.

In case future git versions change again (or someone uses an even older git version), I've added some `assert` statements that now hopefully raise an error instead of blocking further execution.

And now, there is finally a rendered result (with different ""last updated"" info on each page!): https://18137-908607-gh.circle-artifacts.com/0/doc/build/html/index.html

> All the pages in `generated` are built from the numpy docstrings, so you could skip those.

That would be an option, but now it turns out that the `git` calls only take a few seconds all together, so this will not be necessary.

BTW, these auto-generated files get no ""last updated"" time anyway (as long as they don't have any dependencies known by Sphinx, which are in turn under version control).

In the case of auto-generated files, `git ls-files` is called once per directory to check whether files are controlled by Git or not. This takes about 15 to 20 milliseconds per directory.",2021-02-04T20:10:11Z
773596329,"The attempt at a 64-bit Cygwin CI run using GitHub actions is up at #18330.  Setting up the Cygwin environment seems to be working fine, it looks like just the running the tests bit that's having trouble.  I'm hoping someone here has experience with setting up that side of CI and can help get that working.",2021-02-04T20:51:45Z
773603521,"I suppose I should mention: `python runtests.py` gets through the build process fine, and I'm assuming it starts the testing process because it breaks when trying to import `numpy.linalg` because it can't find `lapack_lite` or `_umath_linalg`.  I'm assuming the other CI has a way of setting things up so those modules are found, but I'm not sure what that is.

I've been using `python runtests.py` from the NumPy root directory for testing on Cygwin for a while now without issues at this point.  I'm not sure what's going on here, and have not been able to reproduce this locally.",2021-02-04T21:06:14Z
773607870,"Oops, I just realized that there is actually a simple work around that seems to be sufficient and only rely on the existence of `dtype.type`, which is not a very strong requirement.",2021-02-04T21:14:32Z
773615324,"I just realized that there is after all a simple solution to this. Sorry about this, we will have a fix in 1.20.1 I think, and that is currently planned to be released by next week.",2021-02-04T21:28:54Z
773635254,"Is this the same text used to skip CI on travis and/or Azure and/or shippable? It would be nice to have a github-specific skip phrase as well, so we could select which CI service to skip. We should also document the skip phrases somewhere. Where would be a better place than googling it each time?",2021-02-04T22:08:17Z
773635451,"@jakirkham would you be able to check if gh-18332 works for you? It will allow pickling the class, but I am starting to expect the class is just part of a more elaborate scheme, and I am not sure that pans out with the fix?",2021-02-04T22:08:43Z
773658668,"@seberg just to double check: https://github.com/numpy/numpy/pull/18332 will already resolve the issue, right?",2021-02-04T22:59:03Z
773660150,"Ofc, thanks for working on this Sebastian 😄

Should I rebuild from source to try or do you think I can just apply that change to an existing build of NumPy 1.20?",2021-02-04T23:02:36Z
773664499,"@BvB93, yeah, thanks for looking.  I had not thought of this approach/realized it works for static ""builtin"" types.

I am not certain it will solve all issues around this, since joblib (and similar) might do more than just pickle the class (for one try to actually instantiate it with some arguments ;)... outrageous, I know!).",2021-02-04T23:12:44Z
773664667,"No need to rebuild, its just a pure python change.  Thanks!",2021-02-04T23:13:09Z
773766979,"Ohh I see, yeah in other places, we are not calling getitem in a way we are calling here. I am experimenting with a few NumPy c-api for getting the scalar values instead of just calling getitem. I think one of them will work eventually, I'll keep you updated. Thanks.",2021-02-05T03:44:51Z
773789721,"Just a FYI in joblib, we decided to change slightly the way our hashing work to avoid the problem: https://github.com/joblib/joblib/pull/1136.

Just trying to be more explicit: if the only complaint about this problem was from joblib then one option could be to not fix this issue. Reading the comments above, it seems that Dask may be affected by this from https://github.com/dask/dask/issues/7170 (but not 100% clear yet)",2021-02-05T05:02:17Z
773790267,"Looks good! Thanks again for the quick fix Sebastian 😄 

```python
In [1]: import pickle
   ...: import numpy as np

In [2]: t = type(np.arange(10, dtype=""int64"").dtype)

In [3]: pickle.loads(pickle.dumps(t))
Out[3]: numpy.dtype[int64]
```",2021-02-05T05:03:52Z
773802674,"@seberg We now have a fix for our issue; see the diff [here](https://git.ligo.org/lscsoft/lalsuite/-/merge_requests/1526/diffs). Basically we didn't need the `NPY_ITEM_IS_POINTER` flag, as you suggested - I must have put that in originally out of paranoia - so we just needed to adapt to using `PyArray_DescrNewFromType()` instead of a static struct.

I don't remember where `copyswap` is used, it may be this only works for basic types e.g. views of `double` or structs without pointers.

The dtypes are static in that they're stored in a lookup table against a static list of type information generated by SWIG. So when a user wants to view an array of elements `MyType*`, the SWIG wrapper code provides type information for `MyType*`, which is then used as a key to find a matching NumPy dtype - or create one if none exists yet.

Thanks again for your help!",2021-02-05T05:38:18Z
773813752,Thanks @isuruf ,2021-02-05T06:05:51Z
773906129,"> Is this the same text used to skip CI on travis and/or Azure and/or shippable? It would be nice to have a github-specific skip phrase as well, so we could select which CI service to skip.

Yes, this PR contains a check for `[skip github]` which is specific.",2021-02-05T09:20:42Z
773906652,"> We should also document the skip phrases somewhere. Where would be a better place than googling it each time?

Good idea. How about https://numpy.org/devdocs/dev/development_workflow.html?",2021-02-05T09:21:41Z
773955629,First-parent sounds like the right choice to me.,2021-02-05T10:48:12Z
773962009,"@seiko2plus , @Qiyu8 I have pushed updates.",2021-02-05T11:00:35Z
773985168,"OK I understand that you won't fix it, but *at least please don't claim in the [documentation](https://numpy.org/doc/stable/reference/generated/numpy.testing.assert_allclose.html#numpy.testing.assert_allclose) that they're equivalent!* I know the documentation has a disclaimer that says ""note that allclose has different default values"", but the sentence ""The test is equivalent to allclose(actual, desired, rtol, atol)"" is very confusing.",2021-02-05T11:48:10Z
773994213,"The pypy37 build via setup-python succeeded, once again seeing the compiler error on the ""full"" CI run:
```
numpy/core/src/multiarray/einsum_sumprod.c.src: In function ‘longdouble_sum_of_products_contig_three’:
numpy/core/src/multiarray/einsum_sumprod.c.src:1264:1: internal compiler error: in coverage_begin_function, at coverage.c:656
 1264 | }
      | ^
Please submit a full bug report,
with preprocessed source if appropriate.
See <file:///usr/share/doc/gcc-9/README.Bugs> for instructions.
```

@seiko2plus is there some bad interaction between SIMD and coverage?",2021-02-05T12:07:54Z
773998268,"Documenting it either in [Asking for your changes to be merged](https://numpy.org/devdocs/dev/development_workflow.html#asking-for-your-changes-to-be-merged-with-the-main-repo) or [Additional things ...](https://numpy.org/devdocs/dev/development_workflow.html#additional-things-you-might-want-to-do) sounds good, with a small preference for the former. Would you like to add that here or in a separate PR?",2021-02-05T12:16:41Z
774034586,"> First-parent sounds like the right choice to me.

Probably, I'm not sure.

I think arguments can be made for and against it.

Initially I liked the idea of using the ""PR accepted date"", but I see two limitations with that:

* if a project uses a `git rebase` workflow, the merge date will not be visible (but we could change from ""author date"" to ""commiter date"", then it would be fine). The date of fast-forward merges would obviously not be visible, because they don't change anything on the commits. In other words, the date is inconsistent between different merging strategies (which may be used within one project).
* When looking at a source file on Github, it often shows a different date under ""latest commit"", e.g.
  * Oct 27, 2020: https://18137-908607-gh.circle-artifacts.com/0/doc/build/html/user/basics.rec.html
  * Oct 26, 2020: https://github.com/numpy/numpy/blob/master/doc/source/user/basics.rec.rst

For these reasons I think it would be better to *not* use `--first-parent`.

I initially used `--first-parent` because it was the only setting that created properly parse-able output, but in the meantime I found out that the `-m` flag (which I needed for old `git` versions anyway) actually leads to the output I was initially expecting.

@eric-wieser What do you think?

I now get the log output I want, and the ""build devdocs w/ref warnings"" finishes successfully (now even with status output from my extension!), but the ""build devdocs"" step times out.

I'm not sure whether that's caused by my extension, because the generated HTML artifact files (even though the CSS seems to be missing) *do* contain different dates on each one.",2021-02-05T13:31:35Z
774034929,"> Documenting it either in Asking for your changes to be merged or Additional things ... sounds good, with a small preference for the former. Would you like to add that here or in a separate PR?

Agree, I can put it there. Prefer a follow-up PR. This is actively annoying me with failed builds whenever I push any commit to my own fork, so I'd like to get it in as is.",2021-02-05T13:32:15Z
774044208,Can you suggest a less confusing version?,2021-02-05T13:50:07Z
774045989,"The same error also occurs in  `numpy==1.19.5`.
Maybe I am just missing something and there is no bug?",2021-02-05T13:53:34Z
774048941,"Suggestion, maybe something like the following? 

""Due to different default parameter values, its behaviour is different to `allclose`, but they are functionally equivalent.""",2021-02-05T13:59:02Z
774075085,@pearu Thoughts?,2021-02-05T14:44:36Z
774076674,Thanks @rgommers ,2021-02-05T14:47:13Z
774082863,"> it may be necessary to copy this to each job

Appveyor is the only platform that may need copies and a yml alias would be easier to maintain than multiple long strings.",2021-02-05T14:56:21Z
774082897,"Verified it works as expected on my fork:

<img width=""678"" alt=""image"" src=""https://user-images.githubusercontent.com/98330/107049681-ae48e680-67ca-11eb-9d27-d6849da8b2c4.png"">


<img width=""378"" alt=""image"" src=""https://user-images.githubusercontent.com/98330/107049587-94a79f00-67ca-11eb-8cc4-027f86445618.png"">
",2021-02-05T14:56:26Z
774084689,"@charris what's a yml alias?

What I meant is, you can only put this under a job, so may need to repeat it multiple times in a file (example: https://github.com/scipy/scipy/blob/master/.github/workflows/linux.yml#L16) and per yml file.",2021-02-05T14:59:22Z
774089345," > what's a yml alias?

- https://support.atlassian.com/bitbucket-cloud/docs/yaml-anchors/ 
- https://github.com/cyklo/Bukkit-OtherBlocks/wiki/Aliases-(advanced-YAML-usage)

",2021-02-05T15:07:13Z
774091334,"This problem also causes the @ operator to fail, since it relies on \_\_matmul__:

```py
import numpy as np
a = np.ones((3,4))
b = np.ones((4,3))
ma = np.ma.masked_array(a, mask=np.ones(a.size))
mb = np.ma.masked_array(b, mask=np.ones(b.size))
ma @ mb
```

Result:

    Traceback (most recent call last):
      File ""<stdin>"", line 1, in <module>
      File ""/opt/anaconda3/envs/xelab/lib/python3.7/site-packages/numpy/ma/core.py"", line 3049, in __array_wrap__
        m = reduce(mask_or, [getmaskarray(arg) for arg in input_args])
      File ""/opt/anaconda3/envs/xelab/lib/python3.7/site-packages/numpy/ma/core.py"", line 1764, in mask_or
        return make_mask(umath.logical_or(m1, m2), copy=copy, shrink=shrink)
    ValueError: operands could not be broadcast together with shapes (3,4) (4,3) 
",2021-02-05T15:10:38Z
774091740,"Thanks, learned something. Likely won't work though, from the atlassian link:
```
YAML anchors and aliases cannot contain the ' [ ', ' ] ', ' { ', ' } ', and ' , ' characters.
```
So looks like you cannot encode `[ci skip]` et al.",2021-02-05T15:11:18Z
774096266,"Nit:
```
!f2py    integer intent(in): code
```
should read
```
!f2py    integer intent(in):: code
```

I cannot reproduce the failure: I pasted the Fortran code to `issue18335.f90` and run
```
$ f2py -c -m foo ~/test/f2py/issue18335.f90
```
with success using
```
$ f2py | grep Version
Version:     1.21.0.dev0+655.g2f466b318
```",2021-02-05T15:18:42Z
774106476,"Oh, thanks for checking. I am/was a bit worried that the original issue was more general and possibly did something like:
```
arg = ""f8""
dt = np.dtype(arg)
dtype_type = type(dt)

dtype_type(arg)
```
I.e. after unpickling, you would instantiate the dtype again with arguments originally meant for `np.dtype`. But that would break currently (and I am not sure I want it to work generally, since `np.dtype` is a mini-language basically).",2021-02-05T15:34:28Z
774111228,"@rgommers I think that refers to the variable names, not the values. Strings are strings.",2021-02-05T15:42:32Z
774112770,"OK, glad it seems to work for you. I do think that `NPY_ITEM_IS_POINTER` might have bought you some small things for the structs with dynamic data (and its techncially more correct there).  Basically, it probably would disallow a few things that cannot work in any case. By no means would it protect you from all the ways it could go wrong, though.
Unfortunately that may just be impossible right now, but maybe we can give you new API in the future!",2021-02-05T15:44:58Z
774119895,"```
aliases:
    - &test ""[hi]""

hi: &test
```
Passed a yaml validator.    ",2021-02-05T15:56:29Z
774139589,"No worries. At least in our use case, we created an array first

I know I have written and seen code like `np.dtype(arg).type`. Though that is a bit different than what we have here. Also I don't think I've seen the result be pickled in that case. That said, this case does appear to pickle correctly

```python
In [1]: import pickle
   ...: import numpy as np

In [2]: pickle.loads(pickle.dumps(np.dtype(""int64"").type))
Out[2]: numpy.int64
```",2021-02-05T16:29:49Z
774142808,@seberg are you happy with this now?,2021-02-05T16:35:14Z
774143459,"Yeah, pickling the `dtype.type` is totally fine (in fact, it is the solution here at the moment).  `dtype.type` is the scalar type though which is different from `type(dtype)` its a bit confusing :).",2021-02-05T16:36:18Z
774144409,Does this need a backport? ,2021-02-05T16:38:02Z
774145034,"@pearu Thanks for looking at this.

Yes, I realised the missing `::`.  My apologies.
But it does not change the outcome for me.  Still getting same error message on compile.

I was trying to grep the f2py code, but could not spot an obvious place where there might be a confusion between `signed_char` and `signed char`.  Even if the statement in `!f2py` had been wrong, it still should not produce C code with wrong data types, I would say.  So something deeper must be going wrong.

Yes, suspected this will not be easy to reproduce, due to the odd interaction - the compile error is in a different subroutine than the one that was changed.  Which seems odd enough to me.

```python
subroutine pyexit(code)

  implicit none
  integer(kind=4), intent(IN) :: code

  !f2py    integer intent(in) :: code
  !f2py    intent(callback, hide) :: endkepler()
  external endkepler

  call endkepler()

end subroutine pyexit


!=======================================================================

subroutine pygets(ttymsg)

  implicit none
  character*(*), intent(inout) :: ttymsg

  integer, parameter :: n = 132
  integer :: i
  integer(kind=1), dimension(n) :: data

  !f2py    intent(callback, hide) :: ttykepler(data)
  external ttykepler

  call ttykepler(data)

  do i = 1, min(n, len(ttymsg))
     ttymsg(i:i) = char(data(i))
  end do
end subroutine pygets
```
still getting 

```
....
/tmp/tmprjo5dtlj/src.linux-x86_64-3.9/_kepler_NBURN_8192_JMZ_1983_FULDAT_fuldat1_f_CPU_Intel_R_Xeon_R_W_2145_CPU_3_70GHzmodule.c: At top level:
/tmp/tmprjo5dtlj/src.linux-x86_64-3.9/_kepler_NBURN_8192_JMZ_1983_FULDAT_fuldat1_f_CPU_Intel_R_Xeon_R_W_2145_CPU_3_70GHzmodule.c:29:63: error: unknown type name ‘signed_char’; did you mean ‘signed char’?
   29 | typedef void(*cb_ttykepler_in_pygets__user__routines_typedef)(signed_char *);
      |                                                               ^~~~~~~~~~~
      |                                                               signed char

...

/tmp/tmprjo5dtlj/src.linux-x86_64-3.9/_kepler_NBURN_8192_JMZ_1983_FULDAT_fuldat1_f_CPU_Intel_R_Xeon_R_W_2145_CPU_3_70GHzmodule.c: At top level:
/tmp/tmprjo5dtlj/src.linux-x86_64-3.9/_kepler_NBURN_8192_JMZ_1983_FULDAT_fuldat1_f_CPU_Intel_R_Xeon_R_W_2145_CPU_3_70GHzmodule.c:831:42: error: unknown type name ‘signed_char’; did you mean ‘signed char’?
      |                                          ^~~~~~~~~~~
      |                                          signed char
...
```",2021-02-05T16:39:08Z
774147317,"Yes, I think it should be good; if someone else with a pickle mind has a quick look, that would be great, though :).",2021-02-05T16:43:07Z
